#Coverage (X)	Coverage
1.0	87.67619317764198
2.0	87.66975406093972
3.0	86.65854357946563
4.0	86.17724548666575
5.0	85.12212064337335
6.0	84.33321497229213
7.0	83.43689406824842
8.0	82.79434889867295
9.0	81.99635392780942
10.0	81.38130440768926
11.0	80.57546241036222
12.0	79.97503030629284
13.0	79.2355049996325
14.0	78.65244401747051
15.0	77.9345963802226
16.0	77.36248810782104
17.0	76.70605018163072
18.0	76.13358993178885
19.0	75.46042272490583
20.0	74.87092262604156
21.0	0.5245292042928895
22.0	0.008426754012290871
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
