#Coverage	Number of genomic locations
0.0	283803.0
1.0	1083.0
2.0	7384.0
3.0	5221.0
4.0	7287.0
5.0	5234.0
6.0	8035.0
7.0	5435.0
8.0	7707.0
9.0	5484.0
10.0	7737.0
11.0	5341.0
12.0	7805.0
13.0	5647.0
14.0	8251.0
15.0	6748.0
16.0	9583.0
17.0	9411.0
18.0	20379.0
19.0	16582.0
20.0	4390728.0
21.0	3716.0
22.0	192.0
23.0	170.0
24.0	62.0
25.0	82.0
26.0	174.0
27.0	103.0
28.0	48.0
29.0	65.0
30.0	113.0
31.0	47.0
32.0	27.0
33.0	75.0
34.0	27.0
35.0	44.0
36.0	4.0
37.0	21.0
