#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	1.6483425915242224E-5
18.0	0.0
19.0	0.0
20.0	0.0
21.0	1.6483425915242224E-5
22.0	1.6483425915242224E-5
23.0	1.6483425915242224E-5
24.0	9.890055549145334E-5
25.0	2.9670166647436004E-4
26.0	3.6263537013532895E-4
27.0	9.395552771688068E-4
28.0	0.0014175746287108312
29.0	0.002439547035455849
30.0	0.003082400646150296
31.0	0.004054922775149587
32.0	0.005225246015131784
33.0	0.006593370366096891
34.0	0.00807687869846869
35.0	0.009741704715908153
36.0	0.012313119158685942
37.0	0.01468673249048082
38.0	0.01710979610002143
39.0	0.020587798968137536
40.0	0.024791072576524308
41.0	0.031285542387129744
42.0	0.03487892923665255
43.0	0.040252526085021514
44.0	0.04491733561903506
45.0	0.051922791633013
46.0	0.05823594375855078
47.0	0.06229086653370036
48.0	0.06407107653254651
49.0	0.06611502134603656
50.0	0.06651062356800237
51.0	0.06774688051164554
52.0	0.05090081922626799
53.0	0.04999423080092967
54.0	0.0438788797863748
55.0	0.03662617238366822
56.0	0.027840506370844113
57.0	0.02128010285657771
58.0	0.015988923137784956
59.0	0.010879061104059867
60.0	0.007895561013401026
61.0	0.005818649348080504
62.0	0.0032307514793874764
63.0	0.002307679628133911
64.0	0.0014175746287108312
65.0	6.923038884401733E-4
66.0	4.945027774572667E-4
67.0	2.802182405591178E-4
68.0	1.318674073219378E-4
69.0	6.59337036609689E-5
70.0	4.945027774572667E-5
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	3.296685183048445E-5
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	1.6483425915242224E-5
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	6.59337036609689E-5
