#Coverage (X)	Coverage
1.0	92.35567113298433
2.0	92.32391034513458
3.0	92.09469021326727
4.0	91.94035845796613
5.0	91.7090057569016
6.0	91.53883501678622
7.0	91.31104349923548
8.0	91.15085235478084
9.0	90.92749161206703
10.0	90.76767314960802
11.0	90.54470579344515
12.0	90.37521830365507
13.0	90.14746819521497
14.0	89.97301161214985
15.0	89.72333537963355
16.0	89.53374376663481
17.0	89.23238896405793
18.0	89.0299605267653
19.0	88.45764520881062
20.0	87.97763079844012
21.0	0.15453880085426874
22.0	0.02333403383745747
23.0	0.021719078523062763
24.0	0.016046030367377284
25.0	0.013975574836109672
26.0	0.01294034707046876
27.0	0.010662845986061598
28.0	0.007991958350714867
29.0	0.006356298481009048
30.0	0.005548820823818801
31.0	0.004140911062549435
32.0	0.0029400468544054092
33.0	0.001842705422831159
34.0	0.0012629778740773645
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
