#Coverage (X)	Coverage
1.0	91.12824298037933
2.0	91.08911137083825
3.0	90.72899704028382
4.0	90.46681525635863
5.0	90.05036383079823
6.0	89.7437293666166
7.0	89.34237156187919
8.0	89.03155477752438
9.0	88.6452077753887
10.0	88.34996081662908
11.0	87.95837556199928
12.0	87.6693813789441
13.0	87.30467063711022
14.0	87.01387515774283
15.0	86.65862639768689
16.0	86.37079166972921
17.0	85.96837793267086
18.0	85.6381402754327
19.0	85.1013953835053
20.0	84.61630835708318
21.0	0.2494484824078569
22.0	0.01718478090957376
23.0	0.012422733187648305
24.0	0.005569525379129914
25.0	0.004306547505052549
26.0	0.0035197744031734146
27.0	0.002298205639718276
28.0	0.0011594550975217999
29.0	1.4493188719200134E-4
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
