#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.2720301725606915E-5
18.0	4.544060345121383E-5
19.0	6.816090517682074E-5
20.0	1.704022629420519E-4
21.0	2.499233189816761E-4
22.0	2.3856316811887257E-4
23.0	2.3856316811887257E-4
24.0	6.475285991797971E-4
25.0	8.974519181614731E-4
26.0	0.001192815840594363
27.0	0.0021470685130698538
28.0	0.002351551228600316
29.0	0.003203562543310575
30.0	0.0037942903881763553
31.0	0.004373658082179331
32.0	0.005077987435673146
33.0	0.006543446896974792
34.0	0.007543140172901497
35.0	0.008133868017767274
36.0	0.009587967328206118
37.0	0.01166687493609915
38.0	0.013382257716382472
39.0	0.01567700819066877
40.0	0.017755915798561804
41.0	0.02207277312642712
42.0	0.02641235075601804
43.0	0.03129721562702352
44.0	0.03891987685596465
45.0	0.04669022004612222
46.0	0.05732332125370625
47.0	0.0640030899610347
48.0	0.07346609562974997
49.0	0.07730582662137754
50.0	0.07988458086723392
51.0	0.08253149601826712
52.0	0.06320787940063843
53.0	0.05918638599520602
54.0	0.04753087120996966
55.0	0.036023038385949765
56.0	0.025889783816329087
57.0	0.01758551353561975
58.0	0.011485112522294297
59.0	0.008111147716041668
60.0	0.005168868642575573
61.0	0.0038170106899019615
62.0	0.0028741181682892746
63.0	0.0019198654958137845
64.0	0.0010792143319663286
65.0	6.248082974541901E-4
66.0	3.408045258841037E-4
67.0	1.1360150862803457E-4
68.0	7.952105603962421E-5
69.0	4.544060345121383E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
