#Coverage (X)	Coverage
1.0	91.92646570135128
2.0	91.83700131784495
3.0	91.73233979073906
4.0	91.63420019855668
5.0	91.53411437817492
6.0	91.43150260204499
7.0	91.32518471051408
8.0	91.21495365802907
9.0	91.10209312701934
10.0	90.99233827930652
11.0	90.87009858474012
12.0	90.74578843464245
13.0	90.62220294398072
14.0	90.49872097609556
15.0	90.3711809153691
16.0	90.22227375355989
17.0	90.06146147244586
18.0	89.87087604079211
19.0	89.55660159570007
20.0	89.17748048336856
21.0	0.16673378393346638
22.0	0.14934195747076728
23.0	0.13940377092065148
24.0	0.13056292580210993
25.0	0.11462041821130242
26.0	0.10695973274559378
27.0	0.0982017058483109
28.0	0.09341895357107433
29.0	0.08697983686880661
30.0	0.08025085639216911
31.0	0.07385314880053784
32.0	0.06923603296580438
33.0	0.061637461166029084
34.0	0.05646132233783874
35.0	0.05161645639465462
36.0	0.04956670541869812
37.0	0.04656454489834516
38.0	0.045011703249883794
39.0	0.03677129023542136
40.0	0.03538408502946311
41.0	0.010455800432922047
42.0	0.01006241388198248
43.0	0.00911000433760023
44.0	0.009006481561030455
45.0	0.008737322341971776
46.0	0.008406049456965548
47.0	0.00821970845915132
48.0	0.007971253795403754
49.0	0.0077020945763450754
50.0	0.007619276355100624
51.0	0.007370821691353058
