#Coverage (X)	Coverage
1.0	87.98852139453462
2.0	87.98135761839642
3.0	86.78063834214484
4.0	86.28534396995354
5.0	84.97240600390695
6.0	83.94972519878961
7.0	82.88406173684302
8.0	82.12140944189835
9.0	81.11071657430709
10.0	80.36841685723485
11.0	79.4320533432163
12.0	78.71317047820276
13.0	77.8086298656999
14.0	77.10920928268033
15.0	76.26373876648469
16.0	75.58061266849626
17.0	74.77110596487886
18.0	74.10135500962244
19.0	73.28141321012741
20.0	72.58242742276941
21.0	0.6261057526571676
22.0	0.010787073317928275
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
