#Coverage (X)	Coverage
1.0	92.64768818111517
2.0	92.6056165247197
3.0	92.42805425835765
4.0	92.33382782712938
5.0	92.15322199113638
6.0	92.06023783322688
7.0	91.88081215688669
8.0	91.78010519984554
9.0	91.59898174996972
10.0	91.49541756429541
11.0	91.29642608318468
12.0	91.18851394089471
13.0	90.99093036954525
14.0	90.87479851879611
15.0	90.63568160948931
16.0	90.4947249969202
17.0	90.20933340648942
18.0	90.00477239999958
19.0	89.38073710287368
20.0	88.86446901615058
21.0	0.08167947070873538
22.0	0.038779632100741424
23.0	0.025901398696220213
24.0	0.023334033837443258
25.0	0.019897077655528506
26.0	0.019006781777079595
27.0	0.01815789500925291
28.0	0.017350417352062664
29.0	0.016749985247997756
30.0	0.013892756614836799
31.0	0.01294034707045455
32.0	0.010248754879796707
33.0	0.009420572667281135
34.0	0.009089299782274907
35.0	0.008116185682581545
36.0	0.007619276355072202
37.0	0.0065840485894312906
38.0	0.006211366593802836
39.0	0.006149252927869497
40.0	0.005942207374744157
41.0	0.005652343600360155
42.0	0.005403888936612589
43.0	0.005176138828176136
44.0	0.0049483887197396825
45.0	0.0046999340559921166
46.0	0.004410070281608114
47.0	0.004203024728482774
48.0	0.004140911062549435
49.0	0.003954570064735208
50.0	0.0035818880691067534
51.0	0.003457660737225865
