#Coverage (X)	Coverage
1.0	94.64911472497622
2.0	94.63228192150696
3.0	94.46689393366881
4.0	94.34668328552306
5.0	94.1970307597226
6.0	94.06694403869267
7.0	93.90495159792582
8.0	93.77743224175467
9.0	93.62283132723446
10.0	93.50214447431651
11.0	93.33855778279057
12.0	93.21168026783413
13.0	93.05225519192605
14.0	92.92125747046236
15.0	92.74135558935
16.0	92.60758345747439
17.0	92.39875731259013
18.0	92.21378281542613
19.0	91.79946395906295
20.0	91.481090012019
21.0	0.10921652927468983
22.0	0.02561153492185042
23.0	0.021739783078373875
24.0	0.020042009542734718
25.0	0.0151971435995506
26.0	0.0131473926235941
27.0	0.011076937092326489
28.0	0.009461981777931783
29.0	0.006459821257578824
30.0	0.004989797830376119
31.0	0.003933865509424095
32.0	0.0031056832969085235
33.0	0.0015528416484471563
34.0	3.933865509395673E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
