#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	1.1066353857730954E-5
18.0	4.4265415430923817E-5
19.0	6.639812314638572E-5
20.0	1.770616617236953E-4
21.0	2.1026072329688816E-4
22.0	2.5452613872781193E-4
23.0	3.209242618741977E-4
24.0	6.197158160329335E-4
25.0	9.185073701916692E-4
26.0	0.0012726306936390595
27.0	0.0019034128635297244
28.0	0.0023571333716966934
29.0	0.003142844495595591
30.0	0.00405028551192953
31.0	0.004603603204816078
32.0	0.005345048913284052
33.0	0.006650878668496303
34.0	0.007381258023106548
35.0	0.008255499977867292
36.0	0.010269576379974325
37.0	0.011752467796910273
38.0	0.014087468460891506
39.0	0.01576955424726661
40.0	0.018879199681289007
41.0	0.022188039484750562
42.0	0.027012969766721264
43.0	0.03060953477048382
44.0	0.039595414102961364
45.0	0.046688946925766896
46.0	0.05591828604311451
47.0	0.06280155814262317
48.0	0.07186490195210483
49.0	0.07713248638838474
50.0	0.07920189455978045
51.0	0.08210127927050595
52.0	0.062115444203443844
53.0	0.06000177061661723
54.0	0.04782878137311319
55.0	0.03651896773051215
56.0	0.026680979150989336
57.0	0.017783630649373643
58.0	0.011852064981629854
59.0	0.008144836439289982
60.0	0.005079456420698507
61.0	0.004006020096498606
62.0	0.002467796910274003
63.0	0.0018702138019565315
64.0	0.001029170908768979
65.0	6.418485237483953E-4
66.0	2.987915541587358E-4
67.0	1.2172989243504049E-4
68.0	3.3199061573192866E-5
69.0	6.639812314638572E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
