#Mapping quality	mapping quality
30.0	150.0
31.0	33.0
32.0	42.0
33.0	8.0
34.0	51.0
35.0	333.0
36.0	516.0
37.0	116.0
38.0	138.0
39.0	125.0
40.0	139.0
41.0	171.0
42.0	118.0
43.0	53.0
44.0	250.0
45.0	144.0
46.0	98.0
47.0	155.0
48.0	442.0
49.0	208.0
50.0	108.0
51.0	139.0
52.0	67.0
53.0	136.0
54.0	125.0
55.0	128.0
56.0	208.0
57.0	239.0
58.0	352.0
59.0	192.0
60.0	4321117.0
