#Coverage (X)	Coverage
1.0	95.06299878567783
2.0	95.0372630234241
3.0	94.9122489184458
4.0	94.81253578005965
5.0	94.68731462952822
6.0	94.58563455838737
7.0	94.44712108334515
8.0	94.34241814712864
9.0	94.20090251156608
10.0	94.09377714237797
11.0	93.94178500182717
12.0	93.81859289771639
13.0	93.66488227907463
14.0	93.54643151813046
15.0	93.38601262356737
16.0	93.24596701143201
17.0	93.03794834420495
18.0	92.87293303836243
19.0	92.43892414989683
20.0	92.13999178029154
21.0	0.12884444771115966
22.0	0.04737202255553541
23.0	0.035570426027277335
24.0	0.026315489802485104
25.0	0.021719078523062763
26.0	0.016066734922688397
27.0	0.014120506723287463
28.0	0.012029346636694527
29.0	0.010083118437293592
30.0	0.008758026897282889
31.0	0.00691532147445173
32.0	0.005673048155685478
33.0	0.005114025162242797
34.0	0.0031677969628418623
35.0	0.0026294785247102936
36.0	0.0017184780909502706
37.0	0.0010559323209378135
38.0	9.110004337458122E-4
39.0	8.281822125013605E-4
40.0	3.1056832968090475E-4
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
