#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	5.36394357131363E-5
30.0	5.36394357131363E-5
31.0	8.045915356970445E-5
32.0	1.072788714262726E-4
33.0	4.5593520356165866E-4
34.0	9.655098428364534E-4
35.0	0.0014214450463981118
36.0	0.0025478731963739744
37.0	0.003996137960628654
38.0	0.00549804216059647
39.0	0.00855548999624524
40.0	0.01102290403904951
41.0	0.017325537735343025
42.0	0.021455774285254522
43.0	0.03041356004934829
44.0	0.03894223032773695
45.0	0.046907686531137686
46.0	0.05688462157378103
47.0	0.06375046934506248
48.0	0.07294963256986536
49.0	0.07710668883763341
50.0	0.07632891701979294
51.0	0.08560853939816554
52.0	0.06291905809150888
53.0	0.06809526363782653
54.0	0.05487314273453843
55.0	0.050662447031057226
56.0	0.03904950919916323
57.0	0.029635788231507806
58.0	0.02228718553880813
59.0	0.016520946199645982
60.0	0.011371560371184895
61.0	0.008099554792683582
62.0	0.004988467521321675
63.0	0.003459743603497291
64.0	0.0021187577106688837
65.0	0.0013946253285415436
66.0	0.0010727887142627259
67.0	2.9501689642224963E-4
68.0	3.754760499919542E-4
69.0	5.36394357131363E-5
70.0	8.045915356970445E-5
71.0	2.681971785656815E-5
72.0	5.36394357131363E-5
73.0	2.681971785656815E-5
74.0	2.681971785656815E-5
75.0	5.36394357131363E-5
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.681971785656815E-5
