#Coverage (X)	Coverage
1.0	92.46368679805087
2.0	89.53465476706857
3.0	85.22498087416703
4.0	79.39679348551871
5.0	72.04326009787043
6.0	63.438633250894696
7.0	54.13816770896849
8.0	44.755422264229466
9.0	35.87828206022748
10.0	27.900444216234234
11.0	21.092703611185016
12.0	15.550880927067169
13.0	11.243339603362841
14.0	7.989204644859939
15.0	5.610768853309267
16.0	3.918440615712072
17.0	2.7209512500893
18.0	1.9072415217434155
19.0	1.3726499035685436
20.0	1.0121421864631657
21.0	0.7629628632743675
22.0	0.5939101691458717
23.0	0.4770122498501621
24.0	0.3956019383604854
25.0	0.3358485917279239
26.0	0.28998800171021344
27.0	0.25522505334012635
28.0	0.22808138132512568
29.0	0.20855698566521141
30.0	0.19443647894192395
31.0	0.18182740475646142
32.0	0.169528898900694
33.0	0.16085369022465557
34.0	0.15371061864176738
35.0	0.14799616137544547
36.0	0.14282002254725512
37.0	0.13836854315501057
38.0	0.13414481387121668
39.0	0.12944487981522457
40.0	0.12457930931672934
41.0	0.12008642081386256
42.0	0.11569705508756556
43.0	0.1118045986887779
44.0	0.10803636962185692
45.0	0.10480645899306751
46.0	0.1011417527027163
47.0	0.09774620563142378
48.0	0.0948682724429517
49.0	0.09199033925447964
50.0	0.08921592884257734
51.0	0.08606883643504659
