#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	3.447364489847511E-5
18.0	2.2982429932316742E-5
19.0	6.894728979695022E-5
20.0	1.1491214966158372E-4
21.0	2.528067292554842E-4
22.0	2.183330843570091E-4
23.0	3.5622766395090953E-4
24.0	4.9412224354481E-4
25.0	0.001022718131988095
26.0	0.0010801742068188868
27.0	0.002217804488468566
28.0	0.0023097342081978326
29.0	0.002930259816370385
30.0	0.004148328602783172
31.0	0.00437815290210634
32.0	0.005067625800075842
33.0	0.006618939820507223
34.0	0.007630166737529159
35.0	0.008239201130735552
36.0	0.009733059076336141
37.0	0.011755512910380014
38.0	0.013812440389322365
39.0	0.015984280017926296
40.0	0.01814462843156407
41.0	0.022890500212587483
42.0	0.026866460590878275
43.0	0.030945841903864495
44.0	0.03992048079243418
45.0	0.047205911080978595
46.0	0.05718028567160406
47.0	0.06530457465267803
48.0	0.0730956183997334
49.0	0.0782551739195385
50.0	0.07956517242568055
51.0	0.08357560644886983
52.0	0.06306378773427715
53.0	0.059191248290681786
54.0	0.04768854210955724
55.0	0.035530836675361686
56.0	0.024993392551394454
57.0	0.0172253312342714
58.0	0.011341829171598311
59.0	0.007182009353848982
60.0	0.004343679257207865
61.0	0.002872803741539593
62.0	0.0021143835537731407
63.0	0.0014938579456005884
64.0	6.664904680371857E-4
65.0	4.711398136124932E-4
66.0	2.2982429932316746E-4
67.0	9.192971972926698E-5
68.0	4.5964859864633484E-5
69.0	0.0
70.0	1.1491214966158371E-5
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
