#Mapping quality	mapping quality
32.0	383.0
33.0	75.0
34.0	252.0
35.0	745.0
36.0	960.0
37.0	25.0
38.0	184.0
39.0	7.0
41.0	5.0
42.0	36.0
43.0	17.0
44.0	57.0
45.0	86.0
46.0	73.0
47.0	275.0
48.0	77.0
49.0	83.0
50.0	46.0
51.0	7.0
52.0	15.0
53.0	96.0
54.0	17.0
55.0	48.0
56.0	112.0
57.0	77.0
58.0	163.0
59.0	235.0
60.0	4378078.0
