#Mapping quality	mapping quality
30.0	154.0
31.0	18.0
32.0	113.0
33.0	43.0
34.0	183.0
35.0	322.0
36.0	1478.0
37.0	222.0
38.0	213.0
39.0	173.0
40.0	350.0
41.0	580.0
42.0	641.0
43.0	615.0
44.0	1058.0
45.0	785.0
46.0	1013.0
47.0	1187.0
48.0	1268.0
49.0	1737.0
50.0	1611.0
51.0	1413.0
52.0	1825.0
53.0	1993.0
54.0	2320.0
55.0	2477.0
56.0	3901.0
57.0	3362.0
58.0	5506.0
59.0	4418.0
60.0	4573738.0
