#Coverage (X)	Coverage
1.0	95.54566337912836
2.0	95.52543502858781
3.0	95.40667369931396
4.0	95.32505634227114
5.0	95.20091182861597
6.0	95.10910783035929
7.0	94.98556374880819
8.0	94.89084040825242
9.0	94.75553613928369
10.0	94.66188943560418
11.0	94.52275482390257
12.0	94.4208677072086
13.0	94.27711597967226
14.0	94.16968004215447
15.0	94.01002721613796
16.0	93.88923684044344
17.0	93.70496629816009
18.0	93.55769479622059
19.0	93.2599218817128
20.0	93.01391035548686
21.0	0.09710436441672243
22.0	0.026957331017172237
23.0	0.019482986549277825
24.0	0.01766098568175778
25.0	0.01643941691830264
26.0	0.010352277656352271
27.0	0.00931704989071136
28.0	0.007826321908197542
29.0	0.007080957916940633
30.0	0.005776570932241043
31.0	0.004555002168785904
32.0	0.003271319739397427
33.0	0.001904819088750287
34.0	6.211366593618095E-4
35.0	3.519774403031306E-4
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
