#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	1.0931351114997814E-5
17.0	1.0931351114997814E-5
18.0	3.279405334499344E-5
19.0	8.745080891998251E-5
20.0	1.2024486226497596E-4
21.0	2.95146480104941E-4
22.0	2.0769567118495845E-4
23.0	3.3887188456493224E-4
24.0	5.574989068648885E-4
25.0	8.745080891998251E-4
26.0	0.0013445561871447311
27.0	0.001989505902929602
28.0	0.002306515085264539
29.0	0.0031482291211193704
30.0	0.004066462614779187
31.0	0.004339746392654132
32.0	0.005192391779623962
33.0	0.006864888500218627
34.0	0.007378662002623524
35.0	0.008307826847398338
36.0	0.010341058154787933
37.0	0.011532575426322692
38.0	0.013653257542632267
39.0	0.016331438565806735
40.0	0.01835373852208133
41.0	0.022627896808045476
42.0	0.02706602536073459
43.0	0.03083734149540883
44.0	0.03961521644075208
45.0	0.04687363358111062
46.0	0.05624180148666376
47.0	0.06356580673371227
48.0	0.07138172278093574
49.0	0.07715347616965457
50.0	0.07888062964582424
51.0	0.08074989068648884
52.0	0.06309575863576737
53.0	0.058919982509838216
54.0	0.047310887625710535
55.0	0.037144731088762574
56.0	0.026246174027109756
57.0	0.018299081766506343
58.0	0.012057280279842588
59.0	0.007968954962833407
60.0	0.005498469610843901
61.0	0.0038478355924792306
62.0	0.0027328377787494535
63.0	0.0019457804984696107
64.0	0.0010166156536947967
65.0	6.558810668998689E-4
66.0	3.060778312199387E-4
67.0	1.6397026672496722E-4
68.0	4.3725404459991255E-5
69.0	6.558810668998688E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
