#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	2.2450468653533143E-5
14.0	0.0
15.0	0.0
16.0	0.0
17.0	1.1225234326766572E-5
18.0	1.1225234326766572E-5
19.0	3.3675702980299716E-5
20.0	1.0102710894089914E-4
21.0	2.4695515518886456E-4
22.0	2.6940562384239773E-4
23.0	5.388112476847955E-4
24.0	9.42919683448392E-4
25.0	0.001358253353538755
26.0	0.0018184879609361845
27.0	0.0022113711623730145
28.0	0.0030757142055340405
29.0	0.0037380030308132683
30.0	0.004490093730706629
31.0	0.005578941460402985
32.0	0.006420834034910478
33.0	0.007588258404894202
34.0	0.008317898636134028
35.0	0.009642476286692485
36.0	0.0117528203401246
37.0	0.013593758769714318
38.0	0.015793904697760566
39.0	0.019767637649435933
40.0	0.022731099511702307
41.0	0.028343716675085593
42.0	0.031879665488017066
43.0	0.03859235561542348
44.0	0.043969242857944665
45.0	0.04811135432452152
46.0	0.05488017062356178
47.0	0.05807936240669024
48.0	0.06317561879104226
49.0	0.06315316832238874
50.0	0.06375933097603412
51.0	0.06856373126789023
52.0	0.050603356345063695
53.0	0.0505023292361228
54.0	0.04465398215187742
55.0	0.037267777964865016
56.0	0.031071448616489868
57.0	0.024224055677162258
58.0	0.018880844137621373
59.0	0.013717236347308752
60.0	0.009047538867373858
61.0	0.006297356457316046
62.0	0.004041084357635966
63.0	0.0026379300667901443
64.0	0.0018746141325700174
65.0	0.0010888477296963571
66.0	6.959645282595276E-4
67.0	4.7145984172419596E-4
68.0	1.3470281192119886E-4
69.0	6.735140596059943E-5
70.0	6.735140596059943E-5
71.0	3.3675702980299716E-5
72.0	0.0
73.0	0.0
74.0	1.1225234326766572E-5
75.0	1.1225234326766572E-5
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	1.1225234326766572E-5
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.2450468653533143E-5
