#Read position (bp)	Clipping profile
0.0	2.042590178183399
1.0	2.042590178183399
2.0	1.955671447196871
3.0	1.7383746197305519
4.0	1.6079965232507605
5.0	1.3472403302911777
6.0	0.9561060408518035
7.0	0.7822685788787485
8.0	0.6953498478922208
9.0	0.6084311169056932
10.0	0.3911342894393742
11.0	0.3476749239461104
12.0	0.3476749239461104
13.0	0.3476749239461104
14.0	0.3476749239461104
15.0	0.3476749239461104
16.0	0.3476749239461104
17.0	0.3476749239461104
18.0	0.3476749239461104
19.0	0.3476749239461104
20.0	0.3476749239461104
21.0	0.3476749239461104
22.0	0.3476749239461104
23.0	0.3476749239461104
24.0	0.3476749239461104
25.0	0.3476749239461104
26.0	0.3476749239461104
27.0	0.3476749239461104
28.0	0.3476749239461104
29.0	0.3042155584528466
30.0	0.3042155584528466
31.0	0.3042155584528466
32.0	0.3042155584528466
33.0	0.3042155584528466
34.0	0.3042155584528466
35.0	0.3042155584528466
36.0	0.2607561929595828
37.0	0.2607561929595828
38.0	0.2607561929595828
39.0	0.2607561929595828
40.0	0.2607561929595828
41.0	0.2607561929595828
42.0	0.2607561929595828
43.0	0.2607561929595828
44.0	0.2607561929595828
45.0	0.2607561929595828
46.0	0.2607561929595828
47.0	0.2607561929595828
48.0	0.2607561929595828
49.0	0.2607561929595828
50.0	0.2607561929595828
51.0	0.2607561929595828
52.0	0.2607561929595828
53.0	0.2607561929595828
54.0	0.21729682746631898
55.0	0.21729682746631898
56.0	0.21729682746631898
57.0	0.21729682746631898
58.0	0.21729682746631898
59.0	0.21729682746631898
60.0	0.21729682746631898
61.0	0.1738374619730552
62.0	0.1738374619730552
63.0	0.1738374619730552
64.0	0.1738374619730552
65.0	0.1738374619730552
66.0	0.1738374619730552
67.0	0.1738374619730552
68.0	0.1738374619730552
69.0	0.1738374619730552
70.0	0.1738374619730552
71.0	0.1738374619730552
72.0	0.1738374619730552
73.0	0.1738374619730552
74.0	0.1738374619730552
75.0	0.1738374619730552
76.0	0.1738374619730552
77.0	0.1738374619730552
78.0	0.1738374619730552
79.0	0.1303780964797914
80.0	0.1303780964797914
81.0	0.1303780964797914
82.0	0.1303780964797914
83.0	0.1303780964797914
84.0	0.1303780964797914
85.0	0.1303780964797914
86.0	0.0869187309865276
87.0	0.0869187309865276
88.0	0.0869187309865276
89.0	0.0869187309865276
90.0	0.0869187309865276
91.0	0.0869187309865276
92.0	0.0869187309865276
93.0	0.0869187309865276
94.0	0.0869187309865276
95.0	0.0869187309865276
96.0	0.0869187309865276
97.0	0.0869187309865276
98.0	0.0869187309865276
99.0	0.0869187309865276
100.0	0.0869187309865276
101.0	0.0869187309865276
102.0	0.0869187309865276
103.0	0.0869187309865276
104.0	0.0434593654932638
105.0	0.0434593654932638
106.0	0.0434593654932638
107.0	0.0434593654932638
108.0	0.0434593654932638
109.0	0.0434593654932638
110.0	0.0434593654932638
111.0	0.0
112.0	0.0
113.0	0.0
114.0	0.0
115.0	0.0
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.0
120.0	0.0
121.0	0.0
122.0	0.0
123.0	0.0
124.0	0.0
125.0	0.0
126.0	0.0
127.0	0.0
128.0	0.0
129.0	0.0434593654932638
130.0	0.0434593654932638
131.0	0.0434593654932638
132.0	0.0434593654932638
133.0	0.0434593654932638
134.0	0.0434593654932638
135.0	0.0434593654932638
136.0	0.0869187309865276
137.0	0.0869187309865276
138.0	0.0869187309865276
139.0	0.0869187309865276
140.0	0.0869187309865276
141.0	0.0869187309865276
142.0	0.0869187309865276
143.0	0.0869187309865276
144.0	0.0869187309865276
145.0	0.0869187309865276
146.0	0.0869187309865276
147.0	0.0869187309865276
148.0	0.0869187309865276
149.0	0.0869187309865276
150.0	0.0869187309865276
151.0	0.0869187309865276
152.0	0.0869187309865276
153.0	0.0869187309865276
154.0	0.1303780964797914
155.0	0.1303780964797914
156.0	0.1303780964797914
157.0	0.1303780964797914
158.0	0.1303780964797914
159.0	0.1303780964797914
160.0	0.1303780964797914
161.0	0.1738374619730552
162.0	0.1738374619730552
163.0	0.1738374619730552
164.0	0.1738374619730552
165.0	0.1738374619730552
166.0	0.1738374619730552
167.0	0.1738374619730552
168.0	0.1738374619730552
169.0	0.1738374619730552
170.0	0.1738374619730552
171.0	0.1738374619730552
172.0	0.1738374619730552
173.0	0.1738374619730552
174.0	0.1738374619730552
175.0	0.1738374619730552
176.0	0.1738374619730552
177.0	0.1738374619730552
178.0	0.1738374619730552
179.0	0.21729682746631898
180.0	0.21729682746631898
181.0	0.21729682746631898
182.0	0.21729682746631898
183.0	0.21729682746631898
184.0	0.21729682746631898
185.0	0.21729682746631898
186.0	0.2607561929595828
187.0	0.2607561929595828
188.0	0.3476749239461104
189.0	0.43459365493263796
190.0	0.43459365493263796
191.0	0.43459365493263796
192.0	0.43459365493263796
193.0	0.43459365493263796
194.0	0.43459365493263796
195.0	0.43459365493263796
196.0	0.43459365493263796
197.0	0.5215123859191656
198.0	0.5215123859191656
199.0	0.5649717514124294
200.0	0.5649717514124294
201.0	0.5649717514124294
202.0	0.5649717514124294
203.0	0.5649717514124294
204.0	0.6084311169056932
205.0	0.651890482398957
206.0	0.651890482398957
207.0	0.651890482398957
208.0	0.651890482398957
209.0	0.651890482398957
210.0	0.6953498478922208
211.0	0.7388092133854846
212.0	0.7388092133854846
213.0	0.7822685788787485
214.0	0.8257279443720122
215.0	0.8257279443720122
216.0	0.8257279443720122
217.0	0.8257279443720122
218.0	0.8257279443720122
219.0	0.8257279443720122
220.0	0.8257279443720122
221.0	0.8257279443720122
222.0	0.8691873098652759
223.0	0.8691873098652759
224.0	0.9126466753585397
225.0	0.9126466753585397
226.0	0.9126466753585397
227.0	0.9126466753585397
228.0	0.9126466753585397
229.0	0.9561060408518035
230.0	0.9995654063450673
231.0	0.9995654063450673
232.0	0.9995654063450673
233.0	0.9995654063450673
234.0	0.9995654063450673
235.0	1.0430247718383312
236.0	1.086484137331595
237.0	1.086484137331595
238.0	1.1299435028248588
239.0	1.1734028683181226
240.0	1.3906996957844415
241.0	1.4341590612777053
242.0	1.521077792264233
243.0	1.694915254237288
244.0	1.7818339852238156
245.0	1.9991308126901346
246.0	2.0860495436766624
247.0	2.17296827466319
248.0	2.17296827466319
249.0	2.216427640156454
