#Coverage (X)	Coverage
1.0	91.29259574045183
2.0	91.27915848405387
3.0	89.48326606078237
4.0	88.32341757671814
5.0	86.56765058164272
6.0	85.16276368545226
7.0	83.53789088906396
8.0	82.28064817680863
9.0	80.76445359125688
10.0	79.52677668377208
11.0	78.05836821188214
12.0	76.85383929745302
13.0	75.43607416785804
14.0	74.25514844648545
15.0	72.88918611428294
16.0	71.7221738540805
17.0	70.41370807198146
18.0	69.24561917490277
19.0	67.89427425875104
20.0	66.68365820505998
21.0	1.0824548563052048
22.0	0.01109764164762339
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
