#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	1.3053637396060412E-5
20.0	7.832182437636247E-5
21.0	1.0442909916848329E-4
22.0	1.8275092354484577E-4
23.0	3.132872975054499E-4
24.0	5.221454958424165E-4
25.0	9.398618925163496E-4
26.0	0.0012009346404375579
27.0	0.0021016356207657267
28.0	0.0027021029409845052
29.0	0.0030545511506781366
30.0	0.004555719451225084
31.0	0.004869006748730533
32.0	0.005991619564791729
33.0	0.007218661480021408
34.0	0.008315167021290483
35.0	0.00921586800161865
36.0	0.01075619721435378
37.0	0.012205150965316484
38.0	0.014280679311290092
39.0	0.01587322307360946
40.0	0.019123578785228502
41.0	0.023339903664156017
42.0	0.02609422115472476
43.0	0.031615909773258316
44.0	0.03913480491338911
45.0	0.04485229809286358
46.0	0.055739031681177956
47.0	0.06342762410745754
48.0	0.06991528189329957
49.0	0.0771208897359249
50.0	0.07870037986084823
51.0	0.0814808046262091
52.0	0.06304906862297179
53.0	0.05876747555706398
54.0	0.048285404728027455
55.0	0.036824311094286424
56.0	0.026159489341705068
57.0	0.01810539506833579
58.0	0.012139882778336185
59.0	0.007336144216585952
60.0	0.004842899473938413
61.0	0.0035897502839166134
62.0	0.0024540838304593572
63.0	0.0015403292127351288
64.0	9.398618925163496E-4
65.0	5.351991332384769E-4
66.0	1.6969728614878537E-4
67.0	1.5664364875272495E-4
68.0	1.3053637396060412E-5
69.0	3.9160912188181237E-5
70.0	1.3053637396060412E-5
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
