#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	2.3010987746649024E-5
20.0	1.1505493873324512E-5
21.0	2.3010987746649024E-5
22.0	8.053845711327159E-5
23.0	1.1505493873324512E-4
24.0	1.840879019731922E-4
25.0	2.646263590864638E-4
26.0	6.328021630328481E-4
27.0	0.001035494448599206
28.0	0.001392164758672266
29.0	0.0019444284645918424
30.0	0.0024736811827647705
31.0	0.0034861646436173273
32.0	0.003946384398550308
33.0	0.005258010700109302
34.0	0.006212966691595237
35.0	0.00754760398090088
36.0	0.009020307196686417
37.0	0.010769142265431743
38.0	0.012391416901570498
39.0	0.01511821894954841
40.0	0.017902548466892942
41.0	0.021768394408329977
42.0	0.0259563941782201
43.0	0.030938273025369615
44.0	0.03908416268768336
45.0	0.04619455790139792
46.0	0.05581315077949721
47.0	0.06422366680089743
48.0	0.07342806189955703
49.0	0.07831789679571997
50.0	0.08163147903123742
51.0	0.08489903929126158
52.0	0.06471840303745038
53.0	0.06181901858137261
54.0	0.04941609618592878
55.0	0.03893459126733015
56.0	0.028061899557038486
57.0	0.018638900074785712
58.0	0.01264453776678364
59.0	0.008295461082666973
60.0	0.005292527181729276
61.0	0.003980900880170281
62.0	0.002669274578611287
63.0	0.0017718460564919753
64.0	9.20439509865961E-4
65.0	5.17747224299603E-4
66.0	1.840879019731922E-4
67.0	4.602197549329805E-5
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
