#Coverage (X)	Coverage
1.0	90.4129627079902
2.0	90.40648218217731
3.0	89.7562556225808
4.0	89.37957764777617
5.0	88.70139993850748
6.0	88.13426075938098
7.0	87.53863211214416
8.0	87.06255156728308
9.0	86.5209618094125
10.0	86.05550270142686
11.0	85.50217346069395
12.0	85.04764635791344
13.0	84.54647189201333
14.0	84.09722445083756
15.0	83.62017079187677
16.0	83.1757889211995
17.0	82.69428378284648
18.0	82.22706478765926
19.0	81.69897439985257
20.0	81.19181631746709
21.0	0.41727960777291173
22.0	0.0012422733187662516
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
