#Coverage (X)	Coverage
1.0	94.9992080507593
2.0	94.97653656269185
3.0	94.84647054621723
4.0	94.75601234405588
5.0	94.63029428419694
6.0	94.52677150763326
7.0	94.3890033965823
8.0	94.29069816795743
9.0	94.15007282827331
10.0	94.04257477708958
11.0	93.88733202135468
12.0	93.77819831030124
13.0	93.6115266400337
14.0	93.50380083874154
15.0	93.33733621402713
16.0	93.20261167260715
17.0	92.9780500656852
18.0	92.8060780292576
19.0	92.40890254469338
20.0	92.07301254385483
21.0	0.11447548632412463
22.0	0.04279631583142418
23.0	0.0303942871991012
24.0	0.028696513663462042
25.0	0.021739783078388086
26.0	0.020497509759621835
27.0	0.013809938393606558
28.0	0.013168097178905214
29.0	0.01178089197294696
30.0	0.01074566420730605
31.0	0.009027186116355779
32.0	0.007991958350714867
33.0	0.006584048589445501
34.0	0.004886275053806344
35.0	0.0023810238609627277
36.0	0.0017598872015867073
37.0	0.0012836824293884774
38.0	6.418412146871333E-4
39.0	4.1409110625068024E-4
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
