#Mapping quality	mapping quality
30.0	233.0
31.0	6.0
32.0	435.0
33.0	15.0
34.0	53.0
35.0	273.0
36.0	712.0
37.0	10.0
38.0	17.0
39.0	55.0
40.0	67.0
41.0	155.0
42.0	252.0
43.0	241.0
44.0	681.0
45.0	494.0
46.0	691.0
47.0	599.0
48.0	657.0
49.0	542.0
50.0	818.0
51.0	891.0
52.0	1080.0
53.0	1537.0
54.0	1438.0
55.0	1057.0
56.0	2003.0
57.0	1875.0
58.0	2865.0
59.0	1872.0
60.0	4561819.0
