#Read position (bp)	Clipping profile
0.0	4.184100418410042
1.0	4.184100418410042
2.0	3.765690376569038
3.0	3.379465722561957
4.0	2.961055680720953
5.0	2.5748310267138717
6.0	2.2851625362085612
7.0	1.6736401673640167
8.0	1.126488574187319
9.0	0.7080785323463148
10.0	0.28966849050531057
11.0	0.28966849050531057
12.0	0.28966849050531057
13.0	0.28966849050531057
14.0	0.28966849050531057
15.0	0.28966849050531057
16.0	0.2574831026713872
17.0	0.2574831026713872
18.0	0.2574831026713872
19.0	0.2574831026713872
20.0	0.2574831026713872
21.0	0.2574831026713872
22.0	0.2574831026713872
23.0	0.2574831026713872
24.0	0.2574831026713872
25.0	0.2574831026713872
26.0	0.2574831026713872
27.0	0.2574831026713872
28.0	0.22529771483746378
29.0	0.22529771483746378
30.0	0.22529771483746378
31.0	0.22529771483746378
32.0	0.22529771483746378
33.0	0.22529771483746378
34.0	0.22529771483746378
35.0	0.22529771483746378
36.0	0.22529771483746378
37.0	0.22529771483746378
38.0	0.22529771483746378
39.0	0.22529771483746378
40.0	0.22529771483746378
41.0	0.1931123270035404
42.0	0.1931123270035404
43.0	0.1931123270035404
44.0	0.1931123270035404
45.0	0.1931123270035404
46.0	0.1931123270035404
47.0	0.1931123270035404
48.0	0.1931123270035404
49.0	0.1931123270035404
50.0	0.1931123270035404
51.0	0.1931123270035404
52.0	0.1931123270035404
53.0	0.16092693916961698
54.0	0.16092693916961698
55.0	0.16092693916961698
56.0	0.16092693916961698
57.0	0.16092693916961698
58.0	0.16092693916961698
59.0	0.16092693916961698
60.0	0.16092693916961698
61.0	0.16092693916961698
62.0	0.16092693916961698
63.0	0.16092693916961698
64.0	0.16092693916961698
65.0	0.16092693916961698
66.0	0.1287415513356936
67.0	0.1287415513356936
68.0	0.1287415513356936
69.0	0.1287415513356936
70.0	0.1287415513356936
71.0	0.1287415513356936
72.0	0.1287415513356936
73.0	0.1287415513356936
74.0	0.1287415513356936
75.0	0.1287415513356936
76.0	0.1287415513356936
77.0	0.1287415513356936
78.0	0.0965561635017702
79.0	0.0965561635017702
80.0	0.0965561635017702
81.0	0.0965561635017702
82.0	0.0965561635017702
83.0	0.0965561635017702
84.0	0.0965561635017702
85.0	0.0965561635017702
86.0	0.0965561635017702
87.0	0.0965561635017702
88.0	0.0965561635017702
89.0	0.0965561635017702
