#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	3.434655675768504E-5
24.0	3.434655675768504E-5
25.0	1.717327837884252E-5
26.0	8.586639189421259E-5
27.0	3.262922891980079E-4
28.0	2.4042589730379523E-4
29.0	4.808517946075906E-4
30.0	8.414906405632836E-4
31.0	0.001253649321655504
32.0	0.0015284217757169844
33.0	0.0017345011162630947
34.0	0.002696204705478276
35.0	0.0037094281298299847
36.0	0.004207453202816418
37.0	0.005804568092048772
38.0	0.007727975270479134
39.0	0.009960501459728663
40.0	0.01287995878413189
41.0	0.015112484973381418
42.0	0.019783616692426585
43.0	0.024901253649321657
44.0	0.032989867765756485
45.0	0.04276146316331787
46.0	0.054301906233900056
47.0	0.06453718014769019
48.0	0.07648978189936458
49.0	0.0867937489266701
50.0	0.08895758200240425
51.0	0.09900394985402713
52.0	0.07387944358578052
53.0	0.07162974411815216
54.0	0.059831701871887334
55.0	0.04485660312553666
56.0	0.03316160054954491
57.0	0.02256568778979907
58.0	0.013704276146316332
59.0	0.008878584921861584
60.0	0.004911557616348962
61.0	0.002953803881160914
62.0	0.0017173278378842518
63.0	0.0013910355486862441
64.0	6.86931135153701E-4
65.0	3.7781212433453545E-4
66.0	1.7173278378842518E-4
67.0	5.151983513652756E-5
68.0	1.717327837884252E-5
69.0	0.0
70.0	1.717327837884252E-5
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
