#Mapping quality	mapping quality
30.0	78.0
31.0	15.0
32.0	146.0
33.0	63.0
34.0	114.0
35.0	579.0
36.0	856.0
37.0	103.0
38.0	361.0
39.0	202.0
40.0	299.0
41.0	274.0
42.0	597.0
43.0	347.0
44.0	575.0
45.0	734.0
46.0	902.0
47.0	585.0
48.0	894.0
49.0	1757.0
50.0	1311.0
51.0	1208.0
52.0	1405.0
53.0	1260.0
54.0	1833.0
55.0	2065.0
56.0	2133.0
57.0	3300.0
58.0	3983.0
59.0	4242.0
60.0	4549087.0
