#Coverage (X)	Coverage
1.0	92.02508149830585
2.0	92.0037143972231
3.0	91.77544667490018
4.0	91.61231548359112
5.0	91.39870658642961
6.0	91.21248981594685
7.0	90.98836300468648
8.0	90.81088355654569
9.0	90.58408585764997
10.0	90.40283818044227
11.0	90.1670339999855
12.0	89.98605548199687
13.0	89.74822225511946
14.0	89.54985191066812
15.0	89.29928538227338
16.0	89.09555255799604
17.0	88.82860872634893
18.0	88.57000883049284
19.0	88.15181822228618
20.0	87.80199405572218
21.0	0.20756316701019273
22.0	0.06128548372571174
23.0	0.03565324424855021
24.0	0.03318940216632882
25.0	0.020021304987423605
26.0	0.01718478090957376
27.0	0.012505551408892757
28.0	0.01089059609449805
29.0	0.006894616919140617
30.0	0.005859389153499706
31.0	0.0042858429497272255
32.0	0.003271319739397427
33.0	0.0015528416484471563
34.0	5.176138828062449E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
