#Mapping quality	mapping quality
30.0	406.0
31.0	24.0
32.0	173.0
33.0	40.0
34.0	66.0
35.0	143.0
36.0	443.0
37.0	69.0
38.0	118.0
39.0	103.0
40.0	351.0
41.0	433.0
42.0	360.0
43.0	129.0
44.0	804.0
45.0	340.0
46.0	589.0
47.0	359.0
48.0	802.0
49.0	817.0
50.0	534.0
51.0	781.0
52.0	1047.0
53.0	688.0
54.0	998.0
55.0	1136.0
56.0	1406.0
57.0	1605.0
58.0	2148.0
59.0	2375.0
60.0	4425391.0
