#Mapping quality	mapping quality
30.0	339.0
32.0	10.0
33.0	250.0
34.0	61.0
35.0	139.0
36.0	785.0
37.0	15.0
38.0	45.0
39.0	56.0
40.0	160.0
41.0	206.0
42.0	120.0
43.0	65.0
44.0	213.0
45.0	153.0
46.0	95.0
47.0	120.0
48.0	70.0
49.0	189.0
50.0	105.0
51.0	122.0
52.0	128.0
53.0	73.0
54.0	137.0
55.0	154.0
56.0	199.0
57.0	125.0
58.0	320.0
59.0	115.0
60.0	4440338.0
