#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	9.14026653017202E-6
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	1.828053306034404E-5
21.0	0.0
22.0	1.828053306034404E-5
23.0	1.828053306034404E-5
24.0	6.398186571120414E-5
25.0	2.0108586366378444E-4
26.0	3.381898616163647E-4
27.0	6.489589236422134E-4
28.0	0.0012796373142240829
29.0	0.0021479626345904247
30.0	0.0029705866223059063
31.0	0.004222803136939473
32.0	0.00565782498217648
33.0	0.0070745662943531434
34.0	0.008802076668555658
35.0	0.010630129974590058
36.0	0.014130852055645944
37.0	0.016900352814288064
38.0	0.01994406156883535
39.0	0.024724420964115312
40.0	0.029340255561852182
41.0	0.03293238030820979
42.0	0.03814233223040784
43.0	0.04292269162568781
44.0	0.04618576677695921
45.0	0.05004295925269181
46.0	0.05500612397857521
47.0	0.05649598742299325
48.0	0.05879019432206643
49.0	0.058095534065773356
50.0	0.05746485567519149
51.0	0.0619344460084456
52.0	0.046523956638575586
53.0	0.04663363983693765
54.0	0.04185328044165769
55.0	0.035199166407692446
56.0	0.030820978739740056
57.0	0.02455075590004205
58.0	0.01967899383946036
59.0	0.014551304316033853
60.0	0.010319360912564211
61.0	0.007970312414310001
62.0	0.005045427124654955
63.0	0.0036286858124782917
64.0	0.0021205418349999087
65.0	0.0016178271758404475
66.0	8.409045207758258E-4
67.0	6.489589236422133E-4
68.0	4.204522603879129E-4
69.0	1.6452479754309636E-4
70.0	1.0968319836206424E-4
71.0	4.57013326508601E-5
72.0	9.14026653017202E-6
73.0	9.14026653017202E-6
74.0	9.14026653017202E-6
75.0	3.656106612068808E-5
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	1.828053306034404E-5
81.0	0.0
82.0	0.0
83.0	0.0
84.0	9.14026653017202E-6
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	9.14026653017202E-6
