#Mapping quality	mapping quality
30.0	119.0
31.0	244.0
32.0	157.0
33.0	49.0
34.0	157.0
35.0	274.0
36.0	1048.0
37.0	152.0
38.0	78.0
39.0	261.0
40.0	301.0
41.0	443.0
42.0	574.0
43.0	459.0
44.0	898.0
45.0	1063.0
46.0	777.0
47.0	973.0
48.0	1116.0
49.0	1597.0
50.0	1470.0
51.0	1734.0
52.0	2120.0
53.0	1728.0
54.0	2623.0
55.0	2692.0
56.0	3686.0
57.0	5614.0
58.0	8170.0
59.0	8481.0
60.0	4515576.0
