#Coverage (X)	Coverage
1.0	94.5001868586117
2.0	94.48368532802745
3.0	94.30626799355261
4.0	94.19038459746722
5.0	94.0252243597375
6.0	93.90737403089742
7.0	93.73962572375362
8.0	93.62564714675699
9.0	93.46379963787733
10.0	93.34843385567476
11.0	93.18702114245666
12.0	93.0684254496253
13.0	92.90299605267653
14.0	92.78293033641796
15.0	92.6044984787328
16.0	92.47047789219346
17.0	92.26645520414174
18.0	92.08466920849591
19.0	91.656002095301
20.0	91.32495696040564
21.0	0.12455860476141822
22.0	0.03575676702509156
23.0	0.02813749067000515
24.0	0.026191262470604215
25.0	0.019959191321476055
26.0	0.01608743947799951
27.0	0.01157384641982162
28.0	0.009876072884182463
29.0	0.008054072016662417
30.0	0.005031206940998345
31.0	0.003892456398801869
32.0	0.0031056832969227344
33.0	0.0015528416484613672
34.0	4.34795661576004E-4
35.0	1.4210854715202004E-14
36.0	1.4210854715202004E-14
37.0	1.4210854715202004E-14
38.0	1.4210854715202004E-14
39.0	1.4210854715202004E-14
40.0	1.4210854715202004E-14
41.0	1.4210854715202004E-14
42.0	1.4210854715202004E-14
43.0	1.4210854715202004E-14
44.0	1.4210854715202004E-14
45.0	1.4210854715202004E-14
46.0	1.4210854715202004E-14
47.0	1.4210854715202004E-14
48.0	1.4210854715202004E-14
49.0	1.4210854715202004E-14
50.0	1.4210854715202004E-14
51.0	1.4210854715202004E-14
