#Mapping quality	mapping quality
30.0	12.0
33.0	13.0
34.0	28.0
35.0	247.0
36.0	363.0
37.0	103.0
38.0	258.0
39.0	25.0
40.0	28.0
41.0	47.0
42.0	177.0
43.0	117.0
44.0	465.0
45.0	291.0
46.0	394.0
47.0	484.0
48.0	479.0
49.0	1002.0
50.0	642.0
51.0	601.0
52.0	963.0
53.0	1381.0
54.0	1598.0
55.0	1450.0
56.0	2099.0
57.0	1862.0
58.0	3329.0
59.0	2946.0
60.0	4542818.0
