#Mapping quality	mapping quality
30.0	78.0
31.0	27.0
32.0	144.0
33.0	75.0
34.0	100.0
35.0	611.0
36.0	642.0
37.0	86.0
38.0	348.0
39.0	261.0
40.0	294.0
41.0	318.0
42.0	571.0
43.0	360.0
44.0	478.0
45.0	647.0
46.0	783.0
47.0	818.0
48.0	761.0
49.0	1335.0
50.0	1138.0
51.0	1089.0
52.0	1390.0
53.0	1482.0
54.0	1705.0
55.0	1504.0
56.0	2299.0
57.0	4071.0
58.0	3722.0
59.0	3611.0
60.0	4549621.0
