#Coverage (X)	Coverage
1.0	94.83450331324646
2.0	94.81441989459312
3.0	94.64580199612618
4.0	94.53517755709022
5.0	94.38076298356783
6.0	94.2563493106936
7.0	94.11052712762599
8.0	93.98795616017458
9.0	93.82724740183711
10.0	93.70927284566514
11.0	93.55320190771772
12.0	93.42866400751161
13.0	93.2602324500425
14.0	93.13378973074761
15.0	92.96858808390728
16.0	92.83108913207539
17.0	92.61787362146482
18.0	92.44621215336693
19.0	92.03168625145061
20.0	91.65005988792625
21.0	0.09876072884175358
22.0	0.02240232884837212
23.0	0.01774380390300223
24.0	0.01472093882733816
25.0	0.012588369630122997
26.0	0.009896777439465154
27.0	0.007847026463508655
28.0	0.0059215028194188335
29.0	0.005631639045034831
30.0	0.004658524945341469
31.0	0.0036232971797005575
32.0	0.0016149553143662843
33.0	4.5550021685869524E-4
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
