#Mapping quality	mapping quality
30.0	59.0
31.0	11.0
32.0	134.0
33.0	61.0
34.0	159.0
35.0	552.0
36.0	785.0
37.0	56.0
38.0	336.0
39.0	228.0
40.0	275.0
41.0	275.0
42.0	510.0
43.0	440.0
44.0	529.0
45.0	461.0
46.0	1090.0
47.0	490.0
48.0	919.0
49.0	1395.0
50.0	1258.0
51.0	1128.0
52.0	1140.0
53.0	1676.0
54.0	1957.0
55.0	1902.0
56.0	2600.0
57.0	3375.0
58.0	3916.0
59.0	3160.0
60.0	4549782.0
