#Coverage (X)	Coverage
1.0	94.84050763428716
2.0	94.81644894101376
3.0	94.65971545729634
4.0	94.55006413236008
5.0	94.40451110851154
6.0	94.28370002826172
7.0	94.13988618705945
8.0	94.01859890203744
9.0	93.85495009684556
10.0	93.74393227125866
11.0	93.58790274242187
12.0	93.46773350338675
13.0	93.31311188431123
14.0	93.18842905221793
15.0	93.02026665396787
16.0	92.89734370907615
17.0	92.67201603360763
18.0	92.50840863752639
19.0	92.09232989396162
20.0	91.71126255343069
21.0	0.09430924944950902
22.0	0.02231951062712767
23.0	0.016812098913945306
24.0	0.015983916701429735
25.0	0.013975574836095461
26.0	0.012070755747316753
27.0	0.008406049456965548
28.0	0.00712236702757707
29.0	0.006149252927883708
30.0	0.005238252494123685
31.0	0.004596411279422341
32.0	0.0035404789584703167
33.0	0.0018841145334533849
34.0	4.555002168729061E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
