#Coverage (X)	Coverage
1.0	93.46137720490574
2.0	93.41518534200301
3.0	93.2508118773752
4.0	93.14902828345778
5.0	92.97881613423178
6.0	92.8720634470393
7.0	92.69804165963575
8.0	92.5880797663698
9.0	92.41393375163436
10.0	92.3024811303859
11.0	92.1168440874519
12.0	92.00617823930531
13.0	91.80285950613424
14.0	91.67219305755556
15.0	91.45572693176089
16.0	91.2865293057452
17.0	91.00128264720162
18.0	90.74529152531494
19.0	90.20028551581777
20.0	89.6650727609835
21.0	0.09809818307174112
22.0	0.04757906810866075
23.0	0.03766158611385606
24.0	0.034473084595688874
25.0	0.026895217351224687
26.0	0.024162216049944618
27.0	0.01718478090954534
28.0	0.013809938393563925
29.0	0.010207345769146059
30.0	0.00699813969566776
31.0	0.006149252927841076
32.0	0.006066434706596624
33.0	0.0057144572662792825
34.0	0.005610934489709507
35.0	0.005528116268465055
36.0	0.005321070715339715
37.0	0.0052382524940952635
38.0	0.005134729717525488
39.0	0.005072616051592149
40.0	0.005031206940969923
41.0	0.004927684164400148
42.0	0.0048034568325192595
43.0	0.004492888502824144
44.0	0.004410070281579692
45.0	0.004058092841262351
46.0	0.003913160954070349
47.0	0.003540478958441895
48.0	0.0033748425159387807
49.0	0.0032506151840578923
50.0	0.0030228650756214392
51.0	0.002877933188429438
