#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	3.424931215964746E-5
18.0	1.1416437386549153E-5
19.0	1.0274793647894238E-4
20.0	1.3699724863858984E-4
21.0	2.397451851175322E-4
22.0	1.712465607982373E-4
23.0	3.3107668420992545E-4
24.0	6.164876188736542E-4
25.0	9.018985535373832E-4
26.0	0.0012558081125204068
27.0	0.0021120409165115935
28.0	0.0025230326624273627
29.0	0.003059605219595173
30.0	0.0038701722740401632
31.0	0.004498076330300367
32.0	0.005457057070770496
33.0	0.006792780244996747
34.0	0.007489182925576244
35.0	0.008562328039911865
36.0	0.009955133401070862
37.0	0.01174751407075908
38.0	0.014122133047161303
39.0	0.015868847967303326
40.0	0.01875720662610026
41.0	0.023129702145148586
42.0	0.02725103604169283
43.0	0.03056180288379208
44.0	0.03994611441553549
45.0	0.046944390533490116
46.0	0.05700227187103993
47.0	0.06312148231023026
48.0	0.07255145959151987
49.0	0.07714086742091263
50.0	0.08014339045357506
51.0	0.08288333542634685
52.0	0.06350964118137294
53.0	0.05984496478029066
54.0	0.048759604077951435
55.0	0.03734316669140228
56.0	0.02632630461338235
57.0	0.017421483451874005
58.0	0.012021508568036257
59.0	0.0068841117440891384
60.0	0.003813090087107417
61.0	0.00215770666605779
62.0	0.0011416437386549154
63.0	8.448163666046375E-4
64.0	3.424931215964746E-4
65.0	2.0549587295788478E-4
66.0	5.7082186932745765E-5
67.0	1.1416437386549153E-5
68.0	1.1416437386549153E-5
69.0	1.1416437386549153E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
