#Mapping quality	mapping quality
30.0	175.0
31.0	75.0
32.0	333.0
33.0	269.0
34.0	102.0
35.0	521.0
36.0	569.0
37.0	57.0
38.0	216.0
39.0	327.0
40.0	277.0
41.0	193.0
42.0	303.0
43.0	176.0
44.0	500.0
45.0	401.0
46.0	417.0
47.0	611.0
48.0	574.0
49.0	543.0
50.0	633.0
51.0	639.0
52.0	444.0
53.0	1205.0
54.0	1129.0
55.0	2012.0
56.0	1557.0
57.0	2468.0
58.0	2341.0
59.0	1959.0
60.0	4417422.0
