#Coverage (X)	Coverage
1.0	94.77187203342544
2.0	94.75839336791684
3.0	94.59654585903718
4.0	94.45768040655464
5.0	94.29852448986564
6.0	94.15278512501928
7.0	93.97280042568566
8.0	93.8351979510772
9.0	93.67544160228412
10.0	93.53773560489911
11.0	93.37942857497792
12.0	93.23840984874288
13.0	93.07500949821475
14.0	92.93206524833562
15.0	92.75717386960892
16.0	92.60779050302753
17.0	92.41269147831561
18.0	92.24804885446872
19.0	92.02555770307805
20.0	91.77683388010612
21.0	0.14054252146286217
22.0	0.016936326245826194
23.0	0.01225709674514519
24.0	0.010041709326685577
25.0	0.009503390888554009
26.0	0.009006481561044666
27.0	0.00697743514039928
28.0	0.005962911930069481
29.0	0.005424593491937912
30.0	0.004265138394430323
31.0	0.0031056832969227344
32.0	0.0015528416484613672
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
