#Mapping quality	mapping quality
30.0	590.0
31.0	67.0
32.0	559.0
33.0	516.0
34.0	657.0
35.0	723.0
36.0	2449.0
37.0	539.0
38.0	233.0
39.0	676.0
40.0	739.0
41.0	782.0
42.0	998.0
43.0	794.0
44.0	1622.0
45.0	1177.0
46.0	1727.0
47.0	1565.0
48.0	2161.0
49.0	2444.0
50.0	2475.0
51.0	3244.0
52.0	2918.0
53.0	3974.0
54.0	5566.0
55.0	6233.0
56.0	9822.0
57.0	15300.0
58.0	16742.0
59.0	19785.0
60.0	4461916.0
