#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.1887106305675328E-5
18.0	3.2830659458512994E-5
19.0	7.660487206986366E-5
20.0	1.3132263783405197E-4
21.0	2.1887106305675327E-4
22.0	2.7358882882094163E-4
23.0	3.0641948827945457E-4
24.0	5.034034450305324E-4
25.0	9.520891242968768E-4
26.0	0.0012475650594234936
27.0	0.0020136137801221297
28.0	0.0023309768215544224
29.0	0.003064194882794546
30.0	0.004049114666549935
31.0	0.004224211516995338
32.0	0.005471776576418831
33.0	0.006752172295300838
34.0	0.007211801527720021
35.0	0.00899560069163256
36.0	0.00965221388080282
37.0	0.011983190702357241
38.0	0.014204731992383285
39.0	0.015900982731073123
40.0	0.018669701678741053
41.0	0.02289391319573639
42.0	0.027424544201011182
43.0	0.030948368316224915
44.0	0.04077567904747313
45.0	0.04688218170675655
46.0	0.057092516798354094
47.0	0.064041673050406
48.0	0.07235877344656262
49.0	0.07660487206986366
50.0	0.07753507408785484
51.0	0.08268948762284138
52.0	0.061732583335157264
53.0	0.05953292915143689
54.0	0.047702948193219366
55.0	0.03703298386920265
56.0	0.026363019545185933
57.0	0.017509685044540264
58.0	0.011950360042898728
59.0	0.007441616143929611
60.0	0.0046181794304974945
61.0	0.0031626868611700845
62.0	0.0022434283963317214
63.0	0.001433605463021734
64.0	8.645406990741755E-4
65.0	5.034034450305324E-4
66.0	2.2981461620959095E-4
67.0	8.754842522270133E-5
68.0	4.3774212611350656E-5
69.0	1.0943553152837664E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
