#Coverage (X)	Coverage
1.0	94.15046621482425
2.0	94.12719429465274
3.0	93.90890616799055
4.0	93.76828082830644
5.0	93.5411311519704
6.0	93.38907689775365
7.0	93.1656333368186
8.0	93.00496598759176
9.0	92.774855559846
10.0	92.60772838936158
11.0	92.3757959607483
12.0	92.19191880501589
13.0	91.9354307738017
14.0	91.73766086145443
15.0	91.45090277037302
16.0	91.21861836431943
17.0	90.89144498126755
18.0	90.64814575178758
19.0	90.17245859347744
20.0	89.75996173798178
21.0	0.24044200084681222
22.0	0.09118286159728939
23.0	0.06285902992947001
24.0	0.055426094572197826
25.0	0.03880033665606675
26.0	0.03368631149382395
27.0	0.027474944900006903
28.0	0.0239551704968477
29.0	0.02045610064899961
30.0	0.01834423600709556
31.0	0.014596711495485692
32.0	0.011387505422007393
33.0	0.00807477657197353
34.0	0.006004321040705918
35.0	0.005755866376958352
36.0	0.004741343166628553
37.0	0.004472183947569874
38.0	0.0034783652925653996
39.0	0.0032299106288178336
40.0	0.001987637310051582
41.0	0.0016563644250453535
42.0	6.41841214715555E-4
43.0	4.555002169013278E-4
44.0	1.449318872062122E-4
45.0	1.4210854715202004E-14
46.0	1.4210854715202004E-14
47.0	1.4210854715202004E-14
48.0	1.4210854715202004E-14
49.0	1.4210854715202004E-14
50.0	1.4210854715202004E-14
51.0	1.4210854715202004E-14
