#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	3.869120548899236E-5
22.0	3.869120548899236E-5
23.0	1.4186775345963862E-4
24.0	9.02794794743155E-5
25.0	2.450443014302849E-4
26.0	4.2560326037891584E-4
27.0	4.900886028605698E-4
28.0	7.222358357945239E-4
29.0	9.414860002321472E-4
30.0	0.001547648219559694
31.0	0.0017926925209899788
32.0	0.002321472329339541
33.0	0.00263100197325148
34.0	0.0034177231515276577
35.0	0.004488179836723112
36.0	0.005223312741013968
37.0	0.006822549234558984
38.0	0.009234301043372842
39.0	0.011039890632859152
40.0	0.015270129099655649
41.0	0.0190618672375769
42.0	0.02388537085520461
43.0	0.02845093310290571
44.0	0.03887176444794098
45.0	0.04818344790229181
46.0	0.05955866231605556
47.0	0.06921856661980731
48.0	0.07707288133407277
49.0	0.08454028399344829
50.0	0.08611372635000063
51.0	0.0920850690638018
52.0	0.06738718289332835
53.0	0.06625224086565124
54.0	0.052877980834956206
55.0	0.04075473644840528
56.0	0.028657286198847005
57.0	0.01907476430607323
58.0	0.012845480222345461
59.0	0.007003108193507615
60.0	0.004359209151759805
61.0	0.0027599726582147877
62.0	0.0016379276990340095
63.0	0.0012123244386550937
64.0	5.93265150831216E-4
65.0	4.385003288752466E-4
66.0	1.0317654797064626E-4
67.0	6.448534248165392E-5
68.0	1.2897068496330785E-5
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
