#Coverage (X)	Coverage
1.0	85.63435134181047
2.0	85.62515851925161
3.0	84.78175845858726
4.0	84.34151749897254
5.0	83.43942002399658
6.0	82.7902286921657
7.0	82.00475997726639
8.0	81.45751787579545
9.0	80.76911211620224
10.0	80.23837154531554
11.0	79.54468612411759
12.0	79.03382192633111
13.0	78.3996621016573
14.0	77.89573392990059
15.0	77.30174094253347
16.0	76.7998418171974
17.0	76.21027960466722
18.0	75.71678652878813
19.0	75.09473886897226
20.0	74.56283884298804
21.0	0.4445889162304013
22.0	0.005528116268493477
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
