#Coverage (X)	Coverage
1.0	91.92213844929091
2.0	91.86362737597713
3.0	91.59355715647779
4.0	91.43454617167596
5.0	91.1795695729996
6.0	91.01794981422837
7.0	90.77543735785028
8.0	90.60986302901432
9.0	90.36368586634589
10.0	90.21179724857164
11.0	89.97671772755082
12.0	89.82286217702188
13.0	89.58159199396255
14.0	89.424651464692
15.0	89.18257380397547
16.0	89.01548804260169
17.0	88.73127661182374
18.0	88.52131171639728
19.0	88.0853565997323
20.0	87.66122378415086
21.0	0.12635990107362716
22.0	0.049318250754936344
23.0	0.046316090234583385
24.0	0.04329322515891931
25.0	0.03983556442169345
26.0	0.03720608589696894
27.0	0.032485447285665714
28.0	0.02861369544218917
29.0	0.025031807373082415
30.0	0.023023465507748142
31.0	0.018054372232697347
32.0	0.016729280692686643
33.0	0.011905119304813638
34.0	0.011511732753874071
35.0	0.009461981777917572
36.0	0.007163776138199296
37.0	0.005258957049420587
38.0	0.00445147939223034
39.0	2.2775010843645305E-4
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
