#Mapping quality	mapping quality
30.0	157.0
31.0	43.0
32.0	18.0
33.0	219.0
34.0	25.0
35.0	269.0
36.0	245.0
37.0	43.0
38.0	256.0
39.0	175.0
40.0	150.0
41.0	367.0
42.0	278.0
43.0	110.0
44.0	309.0
45.0	307.0
46.0	342.0
47.0	560.0
48.0	342.0
49.0	435.0
50.0	296.0
51.0	143.0
52.0	226.0
53.0	370.0
54.0	847.0
55.0	941.0
56.0	754.0
57.0	901.0
58.0	1569.0
59.0	2525.0
60.0	4426484.0
