#Coverage	Number of genomic locations
0.0	266873.0
1.0	4914.0
2.0	4620.0
3.0	4492.0
4.0	4783.0
5.0	5103.0
6.0	5056.0
7.0	5534.0
8.0	5429.0
9.0	4896.0
10.0	5348.0
11.0	5740.0
12.0	5557.0
13.0	5523.0
14.0	5584.0
15.0	5366.0
16.0	6275.0
17.0	5410.0
18.0	6887.0
19.0	6372.0
20.0	4459510.0
21.0	133.0
22.0	28.0
23.0	34.0
24.0	28.0
25.0	35.0
26.0	28.0
27.0	34.0
28.0	28.0
29.0	35.0
30.0	28.0
31.0	34.0
32.0	28.0
33.0	74.0
34.0	36.0
