#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	1.4682131845543972E-4
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	1.4682131845543972E-4
30.0	1.4682131845543972E-4
31.0	0.0
32.0	1.4682131845543972E-4
33.0	2.9364263691087944E-4
34.0	2.9364263691087944E-4
35.0	0.0013213918660989574
36.0	0.002642783732197915
37.0	0.0041109969167523125
38.0	0.004698282190574071
39.0	0.009837028336514462
40.0	0.012186169431801496
41.0	0.017324915577741885
42.0	0.02701512259580091
43.0	0.03494347379239465
44.0	0.05197474673322566
45.0	0.05931581265599765
46.0	0.0786962266921157
47.0	0.0913228600792835
48.0	0.10541770665100572
49.0	0.10659227719864924
50.0	0.09822346204668918
51.0	0.09161650271619437
52.0	0.06166495375128468
53.0	0.044340038173542796
54.0	0.03127294083100866
55.0	0.021729555131405082
56.0	0.012626633387167817
57.0	0.009102921744237262
58.0	0.007341065922771986
59.0	0.004257818235207752
60.0	0.003083247687564234
61.0	0.0014682131845543973
62.0	0.0019086771399207164
63.0	0.0010277492291880781
64.0	7.341065922771986E-4
65.0	2.9364263691087944E-4
66.0	0.0
67.0	2.9364263691087944E-4
68.0	0.0
69.0	0.0
70.0	1.4682131845543972E-4
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.9364263691087944E-4
