#Mapping quality	mapping quality
30.0	187.0
32.0	65.0
34.0	20.0
36.0	1062.0
37.0	22.0
38.0	12.0
39.0	27.0
40.0	47.0
41.0	64.0
42.0	66.0
43.0	164.0
44.0	192.0
45.0	166.0
46.0	527.0
47.0	135.0
48.0	448.0
49.0	328.0
50.0	236.0
51.0	399.0
52.0	673.0
53.0	774.0
54.0	1138.0
55.0	817.0
56.0	1268.0
57.0	1638.0
58.0	2292.0
59.0	1649.0
60.0	4525916.0
