#Mapping quality	mapping quality
30.0	258.0
31.0	22.0
32.0	20.0
33.0	25.0
34.0	22.0
35.0	25.0
36.0	1610.0
37.0	82.0
38.0	32.0
39.0	281.0
40.0	113.0
41.0	351.0
42.0	225.0
43.0	363.0
44.0	956.0
45.0	153.0
46.0	483.0
47.0	796.0
48.0	1144.0
49.0	556.0
50.0	916.0
51.0	632.0
52.0	1041.0
53.0	1001.0
54.0	1808.0
55.0	1578.0
56.0	2045.0
57.0	2222.0
58.0	2501.0
59.0	3279.0
60.0	4496307.0
