#Read position (bp)	Clipping profile
0.0	4.62217107786728
1.0	4.62217107786728
2.0	4.25776754890679
3.0	3.624856156501726
4.0	3.1070195627157653
5.0	2.5316455696202533
6.0	2.186421173762946
7.0	1.534330648254699
8.0	1.1315688530878405
9.0	0.5753739930955121
10.0	0.17261219792865362
11.0	0.17261219792865362
12.0	0.17261219792865362
13.0	0.17261219792865362
14.0	0.17261219792865362
15.0	0.17261219792865362
16.0	0.1534330648254699
17.0	0.1534330648254699
18.0	0.1534330648254699
19.0	0.1534330648254699
20.0	0.1534330648254699
21.0	0.1534330648254699
22.0	0.1534330648254699
23.0	0.1534330648254699
24.0	0.1534330648254699
25.0	0.1534330648254699
26.0	0.1534330648254699
27.0	0.1534330648254699
28.0	0.1534330648254699
29.0	0.1534330648254699
30.0	0.1534330648254699
31.0	0.1534330648254699
32.0	0.13425393172228614
33.0	0.13425393172228614
34.0	0.13425393172228614
35.0	0.13425393172228614
36.0	0.13425393172228614
37.0	0.13425393172228614
38.0	0.13425393172228614
39.0	0.13425393172228614
40.0	0.13425393172228614
41.0	0.11507479861910241
42.0	0.11507479861910241
43.0	0.11507479861910241
44.0	0.11507479861910241
45.0	0.11507479861910241
46.0	0.11507479861910241
47.0	0.11507479861910241
48.0	0.11507479861910241
49.0	0.11507479861910241
50.0	0.11507479861910241
51.0	0.11507479861910241
52.0	0.11507479861910241
53.0	0.11507479861910241
54.0	0.11507479861910241
55.0	0.11507479861910241
56.0	0.11507479861910241
57.0	0.09589566551591869
58.0	0.09589566551591869
59.0	0.09589566551591869
60.0	0.09589566551591869
61.0	0.09589566551591869
62.0	0.09589566551591869
63.0	0.09589566551591869
64.0	0.09589566551591869
65.0	0.09589566551591869
66.0	0.07671653241273495
67.0	0.07671653241273495
68.0	0.07671653241273495
69.0	0.07671653241273495
70.0	0.07671653241273495
71.0	0.07671653241273495
72.0	0.07671653241273495
73.0	0.07671653241273495
74.0	0.07671653241273495
75.0	0.07671653241273495
76.0	0.07671653241273495
77.0	0.07671653241273495
78.0	0.07671653241273495
79.0	0.07671653241273495
80.0	0.07671653241273495
81.0	0.07671653241273495
82.0	0.05753739930955121
83.0	0.05753739930955121
84.0	0.05753739930955121
85.0	0.05753739930955121
86.0	0.05753739930955121
87.0	0.05753739930955121
88.0	0.05753739930955121
89.0	0.05753739930955121
90.0	0.05753739930955121
91.0	0.038358266206367474
92.0	0.038358266206367474
93.0	0.038358266206367474
94.0	0.038358266206367474
95.0	0.038358266206367474
96.0	0.038358266206367474
97.0	0.038358266206367474
98.0	0.038358266206367474
99.0	0.038358266206367474
100.0	0.038358266206367474
101.0	0.038358266206367474
102.0	0.038358266206367474
103.0	0.038358266206367474
104.0	0.038358266206367474
105.0	0.038358266206367474
106.0	0.038358266206367474
107.0	0.019179133103183737
108.0	0.019179133103183737
109.0	0.019179133103183737
110.0	0.019179133103183737
111.0	0.019179133103183737
112.0	0.019179133103183737
113.0	0.019179133103183737
114.0	0.019179133103183737
115.0	0.019179133103183737
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.0
120.0	0.0
121.0	0.0
122.0	0.0
123.0	0.0
124.0	0.0
125.0	0.0
126.0	0.0
127.0	0.0
128.0	0.0
129.0	0.0
130.0	0.0
131.0	0.0
132.0	0.019179133103183737
133.0	0.019179133103183737
134.0	0.019179133103183737
135.0	0.038358266206367474
136.0	0.038358266206367474
137.0	0.038358266206367474
138.0	0.038358266206367474
139.0	0.038358266206367474
140.0	0.038358266206367474
141.0	0.05753739930955121
142.0	0.07671653241273495
143.0	0.07671653241273495
144.0	0.07671653241273495
145.0	0.07671653241273495
146.0	0.07671653241273495
147.0	0.07671653241273495
148.0	0.07671653241273495
149.0	0.11507479861910241
150.0	0.11507479861910241
151.0	0.11507479861910241
152.0	0.11507479861910241
153.0	0.11507479861910241
154.0	0.11507479861910241
155.0	0.11507479861910241
156.0	0.11507479861910241
157.0	0.13425393172228614
158.0	0.13425393172228614
159.0	0.13425393172228614
160.0	0.1534330648254699
161.0	0.1534330648254699
162.0	0.1534330648254699
163.0	0.1534330648254699
164.0	0.1534330648254699
165.0	0.1534330648254699
166.0	0.17261219792865362
167.0	0.19179133103183738
168.0	0.19179133103183738
169.0	0.19179133103183738
170.0	0.19179133103183738
171.0	0.19179133103183738
172.0	0.19179133103183738
173.0	0.19179133103183738
174.0	0.23014959723820483
175.0	0.23014959723820483
176.0	0.23014959723820483
177.0	0.23014959723820483
178.0	0.23014959723820483
179.0	0.23014959723820483
180.0	0.23014959723820483
181.0	0.23014959723820483
182.0	0.24932873034138858
183.0	0.24932873034138858
184.0	0.24932873034138858
185.0	0.2685078634445723
186.0	0.2685078634445723
187.0	0.2685078634445723
188.0	0.2685078634445723
189.0	0.2685078634445723
190.0	0.2685078634445723
191.0	0.28768699654775604
192.0	0.3068661296509398
193.0	0.3068661296509398
194.0	0.3068661296509398
195.0	0.3068661296509398
196.0	0.3068661296509398
197.0	0.3068661296509398
198.0	0.3068661296509398
199.0	0.34522439585730724
200.0	0.34522439585730724
201.0	0.34522439585730724
202.0	0.34522439585730724
203.0	0.34522439585730724
204.0	0.34522439585730724
205.0	0.34522439585730724
206.0	0.34522439585730724
207.0	0.364403528960491
208.0	0.364403528960491
209.0	0.364403528960491
210.0	0.38358266206367475
211.0	0.38358266206367475
212.0	0.38358266206367475
213.0	0.38358266206367475
214.0	0.38358266206367475
215.0	0.38358266206367475
216.0	0.4027617951668585
217.0	0.42194092827004215
218.0	0.42194092827004215
219.0	0.42194092827004215
220.0	0.42194092827004215
221.0	0.42194092827004215
222.0	0.42194092827004215
223.0	0.42194092827004215
224.0	0.46029919447640966
225.0	0.46029919447640966
226.0	0.46029919447640966
227.0	0.46029919447640966
228.0	0.46029919447640966
229.0	0.46029919447640966
230.0	0.46029919447640966
231.0	0.46029919447640966
232.0	0.4794783275795934
233.0	0.4794783275795934
234.0	0.4794783275795934
235.0	0.49865746068277716
236.0	0.49865746068277716
237.0	0.49865746068277716
238.0	0.49865746068277716
239.0	0.49865746068277716
240.0	0.7863444572305333
241.0	1.457614115841964
242.0	1.822017644802455
243.0	2.4932873034138856
244.0	3.145377828922133
245.0	3.874184886843115
246.0	4.353663214422708
247.0	4.909858074415037
248.0	5.293440736478711
249.0	5.331799002685079
