#Coverage	Number of genomic locations
0.0	285835.0
1.0	1016.0
2.0	7744.0
3.0	6114.0
4.0	8601.0
5.0	6548.0
6.0	7815.0
7.0	6436.0
8.0	8382.0
9.0	6088.0
10.0	8305.0
11.0	6228.0
12.0	8405.0
13.0	6591.0
14.0	8772.0
15.0	7965.0
16.0	9836.0
17.0	9897.0
18.0	17286.0
19.0	19504.0
20.0	4376389.0
21.0	4457.0
22.0	376.0
23.0	71.0
24.0	95.0
25.0	219.0
26.0	61.0
27.0	66.0
28.0	32.0
29.0	47.0
30.0	75.0
31.0	76.0
32.0	77.0
33.0	72.0
34.0	50.0
35.0	25.0
36.0	24.0
37.0	5.0
38.0	42.0
39.0	4.0
40.0	219.0
41.0	5.0
