#Mapping quality	mapping quality
30.0	232.0
31.0	62.0
32.0	130.0
33.0	313.0
34.0	115.0
35.0	309.0
36.0	1107.0
37.0	411.0
38.0	489.0
39.0	502.0
40.0	434.0
41.0	362.0
42.0	483.0
43.0	461.0
44.0	520.0
45.0	705.0
46.0	743.0
47.0	559.0
48.0	789.0
49.0	1024.0
50.0	837.0
51.0	963.0
52.0	1659.0
53.0	944.0
54.0	1602.0
55.0	1645.0
56.0	1680.0
57.0	2616.0
58.0	3621.0
59.0	2274.0
60.0	4516429.0
