#Coverage (X)	Coverage
1.0	94.08191343218378
2.0	94.06087760398604
3.0	93.90054152764421
4.0	93.77395387646213
5.0	93.59587399621728
6.0	93.46030056802948
7.0	93.29849446826043
8.0	93.16523995026766
9.0	92.9916943676363
10.0	92.86564503489235
11.0	92.69369370302007
12.0	92.56474573253234
13.0	92.39072394512878
14.0	92.25426022106254
15.0	92.07263986185922
16.0	91.90772807879326
17.0	91.70407807273718
18.0	91.49916508880702
19.0	91.14126614567104
20.0	90.73744449885142
21.0	0.1262563782970716
22.0	0.03397617526820795
23.0	0.026191262470618426
24.0	0.02472123904341572
25.0	0.022754306288703674
26.0	0.01822000867521467
27.0	0.016957030801137307
28.0	0.015590530150490167
29.0	0.01492798438047771
30.0	0.013954870280784348
31.0	0.012402028632322981
32.0	0.010828482428550501
33.0	0.009234231669466908
34.0	0.0077435036869530904
35.0	0.006708275921312179
36.0	0.006190662038491723
37.0	0.0056937527109823804
38.0	0.005590229934412605
39.0	0.004720638611274808
40.0	0.004637820390030356
41.0	1.0352277654135378E-4
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
