#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	3.646175162254795E-5
21.0	6.0769586037579914E-5
22.0	9.723133766012786E-5
23.0	1.0938525486764385E-4
24.0	3.403096818104475E-4
25.0	4.253871022630594E-4
26.0	5.347723571307032E-4
27.0	0.0010330829626388587
28.0	0.0013369308928267581
29.0	0.0015557014025620458
30.0	0.0023213981866355526
31.0	0.0025523226135783566
32.0	0.003500328155764603
33.0	0.003889253506405114
34.0	0.004861566883006393
35.0	0.006064804686550475
36.0	0.007486812999829845
37.0	0.00938282408420234
38.0	0.01221468679355356
39.0	0.014475315394151533
40.0	0.017890566129463527
41.0	0.02252120858552711
42.0	0.02689661878023287
43.0	0.03196480225576703
44.0	0.04033885121174555
45.0	0.04820243564500839
46.0	0.05754879797758818
47.0	0.06741777875009114
48.0	0.0733124285957364
49.0	0.08073847200952869
50.0	0.0822820194948832
51.0	0.08693696978536182
52.0	0.06537592065922847
53.0	0.06254405794987725
54.0	0.050438756411191325
55.0	0.038236223534845286
56.0	0.027358467634118477
57.0	0.01851041590704684
58.0	0.012044531952648338
59.0	0.006575269209266148
60.0	0.00408371618172537
61.0	0.002698169620068548
62.0	0.0016286249058071415
63.0	0.0011424682175065022
64.0	5.226184399231873E-4
65.0	3.646175162254795E-4
66.0	8.507742045261188E-5
67.0	4.861566883006393E-5
68.0	0.0
69.0	1.2153917207515983E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
