#Mapping quality	mapping quality
30.0	167.0
31.0	33.0
32.0	42.0
33.0	16.0
34.0	301.0
35.0	276.0
36.0	268.0
37.0	17.0
38.0	98.0
39.0	74.0
40.0	129.0
41.0	171.0
42.0	117.0
43.0	277.0
44.0	467.0
45.0	117.0
46.0	152.0
47.0	198.0
48.0	188.0
49.0	313.0
50.0	250.0
51.0	212.0
52.0	145.0
53.0	108.0
54.0	127.0
55.0	150.0
56.0	233.0
57.0	240.0
58.0	349.0
59.0	171.0
60.0	4295230.0
