#Mapping quality	mapping quality
30.0	283.0
32.0	53.0
33.0	46.0
34.0	75.0
35.0	234.0
36.0	1423.0
37.0	88.0
38.0	77.0
39.0	187.0
40.0	228.0
41.0	270.0
42.0	191.0
43.0	195.0
44.0	585.0
45.0	425.0
46.0	501.0
47.0	570.0
48.0	629.0
49.0	410.0
50.0	825.0
51.0	827.0
52.0	1362.0
53.0	949.0
54.0	795.0
55.0	912.0
56.0	1007.0
57.0	1677.0
58.0	2207.0
59.0	1224.0
60.0	4494058.0
